physpreset,wood_crate
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_sky
techset,sm2/wc_unlit_multiply
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_sky
techset,wc_unlit_multiply
image,$outdoor
image,4gf_brick_1
image,4gf_brick_1_nrm
image,4gf_cobble_04
image,4gf_cobble_nrm
image,4gf_grass
image,4gf_grass_nrm
image,4gf_lava_2_color
image,4gf_lava_2_nrm
image,4gf_lava_3_color
image,4gf_lava_3_nrm
image,4gf_marble_1
image,4gf_marble_1_nrm
image,ac130_ft
image,ap_chrome_col
image,ch_wood01_col
image,ch_wood01_nml
image,ch_woodwall01_col
image,ch_woodwall01_nml
image,com_black
image,dragon_crystal
image,dragon_crystal_nrm
image,evase_color
image,evase_nrm
image,fern1
image,fern1_nrm
image,flare_wtr
image,me_decal_darkstain_05
image,me_door_10_col
image,me_door_10_nml
image,me_stonewall_02
image,me_stonewall_02_n
image,me_window4
image,me_window4_n
image,me_wood_01_col
image,me_wood_01_nml
image,me_wood_beam
image,me_wood_beam_normal
image,pentagram
image,shield1_color
image,shield1_nrm
image,shield2_color
image,shield2_nrm
image,street_light_col
image,street_light_nml
image,trash01_col
image,trash01_nml
image,violet_tree
image,violet_tree_nrm
image,wood11
image,wooden_barrels
image,wooden_barrels_nrm
image,~4gf_brick_1_spec-rgb&$white-l-11
image,~4gf_lava_2_spec-rgb&$white-l-11
image,~4gf_lava_3_spec-rgb&$white-l-11
image,~4gf_marble_1_spec-rgb&$white-l-11
image,~ap_chrome_spc-rgb&ap_chrome_cos-l-11
image,~ch_wood01_spc-rgb&ch_wood01_cos-l-11
image,~ch_woodwall01_spc-r29g29b29&~9eeac44b
image,~com_black_spc-r-25g-25b-25&c~3e8e4fa0
image,~dragon_crystal_spec-rgb&$white-l-11
image,~evase_spec-rgb&$white-l-11
image,~fern1_spec-rgb&$white-l-11
image,~me_door_10_spc-rgbl-11
image,~me_stonewall_02_s-r-71g-71b-~7c198649
image,~me_window4_s-rgbl-11
image,~me_wood_01_spc-r-25g-25b-25&~f8fb071a
image,~me_wood_beam_spec-rgbl-11
image,~street_light_spc-r-61g-61b-6~d0176b41
image,~trash01_spc-rgb&trash01_cos-l-11
image,~violet_tree_spec-rgb&$white-l-11
image,~wooden_barrels_spec-rgb&$white-l-11
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_escape_123.d3dbsp
game_map_mp,maps/mp/mp_escape_123.d3dbsp
map_ents,maps/mp/mp_escape_123.d3dbsp
gfx_map,maps/mp/mp_escape_123.d3dbsp
lightdef,light_dynamic
fx,fire/4gf_evase
fx,fire/4gf_lava
fx,fire/4gf_street_lamp
fx,misc/4gf_violet_tree
fx,misc/m_resp_b
impactfx,mp_escape_123
rawfile,maps/mp/mp_escape_123.gsc
rawfile,vision/mp_escape_123.vision
