techset,mc_l_sm_t0c0n0s0
techset,sm2/effect_add_nofog_eyeoffset
techset,sm2/mc_ambient_t0c0
techset,sm2/mc_l_hsm_b0c0d0
techset,sm2/mc_l_hsm_b0c0d0n0
techset,sm2/mc_l_hsm_b0c0d0n0s0
techset,sm2/mc_l_hsm_b0c0d0s0
techset,sm2/mc_l_hsm_scroll_b0c0
techset,sm2/mc_l_hsm_t0c0n0
techset,sm2/mc_l_hsm_t0c0n0s0
techset,sm2/mc_l_sm_b0c0d0
techset,sm2/mc_l_sm_b0c0d0n0
techset,sm2/mc_l_sm_b0c0d0n0s0
techset,sm2/mc_l_sm_b0c0d0s0
techset,sm2/mc_l_sm_scroll_b0c0
techset,sm2/mc_l_sm_t0c0n0
techset,sm2/mc_l_sm_t0c0n0s0
techset,sm2/wc_distortion_scale
techset,sm2/wc_distortion_scale_zfeather
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_r0c0d0
techset,sm2/wc_l_hsm_r0c0d0n0
techset,sm2/wc_l_hsm_r0c0d0n0s0
techset,sm2/wc_l_hsm_r0c0d0s0
techset,sm2/wc_l_hsm_r0c0n0
techset,sm2/wc_l_hsm_r0c0n0s0
techset,sm2/wc_l_hsm_r0c0s0
techset,sm2/wc_l_hsm_t0c0
techset,sm2/wc_l_hsm_t0c0n0
techset,sm2/wc_l_hsm_t0c0n0s0
techset,sm2/wc_l_hsm_t0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_r0c0d0
techset,sm2/wc_l_sm_r0c0d0n0
techset,sm2/wc_l_sm_r0c0d0n0s0
techset,sm2/wc_l_sm_r0c0d0s0
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_l_sm_t0c0
techset,sm2/wc_l_sm_t0c0n0
techset,sm2/wc_l_sm_t0c0n0s0
techset,sm2/wc_l_sm_t0c0s0
techset,sm2/wc_sky
techset,sm2/wc_unlit_falloff_add
techset,sm2/wc_water
techset,wc_distortion_scale
techset,wc_distortion_scale_zfeather
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0d0
techset,wc_l_hsm_r0c0d0n0
techset,wc_l_hsm_r0c0d0n0s0
techset,wc_l_hsm_r0c0d0s0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_hsm_t0c0
techset,wc_l_hsm_t0c0n0
techset,wc_l_hsm_t0c0n0s0
techset,wc_l_hsm_t0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0d0
techset,wc_l_sm_r0c0d0n0
techset,wc_l_sm_r0c0d0n0s0
techset,wc_l_sm_r0c0d0s0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_l_sm_t0c0
techset,wc_l_sm_t0c0n0
techset,wc_l_sm_t0c0n0s0
techset,wc_l_sm_t0c0s0
techset,wc_sky
techset,wc_unlit_falloff_add
techset,wc_water
image,$outdoor
image,686278
image,686278-nrm
image,7749
image,7749-nrm
image,alter_clr
image,alter_nrm
image,ap_chrome_col
image,aztec02
image,aztec02b
image,aztec03
image,aztec03b
image,aztec05
image,aztec05b
image,aztec06
image,aztec06b
image,aztec07
image,aztec07b
image,aztec08
image,aztec08b
image,aztec09
image,aztec09b
image,aztec10
image,aztec10b
image,aztec11
image,aztec11b
image,aztec13
image,aztec13b
image,aztec_04
image,aztec_04b
image,aztec_13
image,aztec_13b
image,aztec_14
image,aztec_14b
image,case64blue
image,ch_ceiling02_col
image,ch_ceiling02_nml
image,ch_cliff1
image,ch_cliff1_normal
image,ch_cliff2_col
image,ch_cliff2_nml
image,ch_concrete_ceiling01_n
image,ch_godray01
image,ch_grass_col
image,ch_lilypad_col
image,ch_lilypad_nml
image,ch_web01
image,ch_wood01_col
image,ch_wood01_nml
image,ch_woodwall01_col
image,ch_woodwall01_nml
image,concrete_wall_01
image,dead_pine_col
image,dead_pine_nml
image,defaultcolmap
image,dragon_crystal
image,dragon_crystal_nrm
image,evase_color
image,evase_nrm
image,icbm_bloodpool_col
image,icbm_greymetal
image,ivy_col#1
image,ivy_nml
image,jeepride_shrubgroup_02
image,logo_4gf
image,logo_4gf_nrm
image,mayan_floor_0
image,mayan_sign_0
image,mayan_sign_1
image,mayan_sign_10
image,mayan_sign_11
image,mayan_sign_12
image,mayan_sign_13
image,mayan_sign_14
image,mayan_sign_2
image,mayan_sign_4
image,mayan_sign_5
image,mayan_sign_7
image,mayan_sign_8
image,mayan_wall_0
image,mayan_wall_1
image,mayan_wall_2
image,mayan_wall_4
image,me_chainlink_fence_color#0
image,me_chainlink_fence_normal
image,me_granite_desktop
image,me_metal_rusty02_col
image,me_metal_rusty02_nml
image,me_railingpanelsblueglass_col
image,me_sidewalk1
image,me_sidewalk1_nml
image,me_stone_road01_col
image,me_stone_road01_nml
image,me_wood_beam
image,me_wood_beam_normal
image,mp_argun_ft
image,office_brickglass
image,pillar2_clr
image,pillar_clr
image,pillar_nrm
image,transparent_dirty
image,trash01_col
image,trash01_nml
image,tree_desertbushy_brown_col
image,tree_desertbushy_col
image,z_agrippa
image,z_agrippa_cut
image,z_alexander
image,z_barrel01
image,z_bed_nice
image,z_bed_simple
image,z_bone_saw
image,z_bridge_torch
image,z_broom
image,z_bucket_of_tar
image,z_butcher_knife
image,z_button_simple
image,z_cabinet_metal
image,z_cabinet_simple
image,z_candlestick02
image,z_candlestick_floor
image,z_candlestick_tri
image,z_castle_portcullis
image,z_cellar_wood01
image,z_ceremony_knife
image,z_chair_metal
image,z_chair_wood02
image,z_chandelier_large
image,z_chem_scale
image,z_chem_vial03
image,z_chemestry_shelf
image,z_chest_of_drawers_simple
image,z_cogwheel_large_broken
image,z_corpse1
image,z_corpse_bloody
image,z_corpse_male
image,z_corpse_male_plague_cistern
image,z_crank_wheel
image,z_deskpad
image,z_extraction_oven
image,z_flask
image,z_funnel
image,z_human_bone
image,z_human_skull
image,z_ladder_moveable
image,z_layout_board
image,z_level_engine
image,z_oil_barrel
image,z_paperpile03
image,z_piano
image,z_pig_corpse
image,z_poison_gland
image,z_ritual_prisoner
image,z_rod_lever_machine
image,z_servant_grunt
image,z_servantbrute
image,z_sketch_discet_human_worn
image,z_spider
image,z_stove_front02
image,z_stuffed_bird
image,z_stuffed_dog
image,z_table_metal
image,z_test_tube_rack
image,z_tongs
image,z_torch_static_green
image,z_two_man_saw
image,z_valve_wood
image,z_wood_box01
image,z_wood_box02
image,z_wood_box_small01
image,zz_dirt_02_c_col
image,zz_dirt_02_c_nrm
image,~686278-spec-rgb&$white-l-11
image,~7749-spec-rgb&$white-l-11
image,~ap_chrome_spc-rgb&ap_chrome_cos-l-11
image,~aztec02s-rgb&$white-l-11
image,~aztec03s-rgb&$white-l-11
image,~aztec05s-rgb&$white-l-11
image,~aztec06s-rgb&$white-l-11
image,~aztec07s-rgb&$white-l-11
image,~aztec08s-rgb&$white-l-11
image,~aztec09s-rgb&$white-l-11
image,~aztec10s-rgb&$white-l-11
image,~aztec11s-rgb&$white-l-11
image,~aztec13s-rgb&$white-l-11
image,~aztec_04s-rgb&$white-l-11
image,~aztec_13s-rgb&$white-l-11
image,~aztec_14s-rgb&$white-l-11
image,~ch_ceiling02_spc-rgb&ch_ceil~8c346db6
image,~ch_cliff1_s-rgb&ch_cliff1_c-l-11
image,~ch_cliff2_spc-rgb&ch_cliff2_cos-l-11
image,~ch_concrete_ceiling01_s-rgb&~00677740
image,~ch_lilypad_spc-r34g34b34&ch_~60c372dc
image,~ch_web01_spc-rgbl-71
image,~ch_wood01_spc-rgb&ch_wood01_cos-l-11
image,~ch_woodwall01_spc-r29g29b29&~9eeac44b
image,~dead_pine_spc-r-71g-71b-71&d~34842d41
image,~dragon_crystal_spec-rgb&$white-l-11
image,~evase_spec-rgb&$white-l-11
image,~icbm_bloodpool_spc-rgb&icbm_~495b5286
image,~icbm_greymetal_spec-rgb&$white-l-11
image,~ivy_spc-rgb&ivy_cos-l-11
image,~logo_4gf_spec-rgb&$white-l-11
image,~me_chainlink_fence_spec-r-44~92a16537
image,~me_granite_desktop_spec-rgb&~9706a770
image,~me_metal_rusty02_spc-rgb&me_~7892a531
image,~me_railingpanelsblueglass_sp~0c7e19ea
image,~me_sidewalk1_spec-r-25g-25b-25l-79
image,~me_stone_road01_spc-rgb&me_s~7f859258
image,~me_wood_beam_spec-rgbl-11
image,~trash01_spc-rgb&trash01_cos-l-11
image,~white_dirty-rgbl-11
image,~zz_dirt_02_c_spec-rgb&$white-l-11
loaded_sound,/portal.wav
loaded_sound,/sloup.wav
loaded_sound,/vodopad.wav
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_deathrun_amazing.d3dbsp
game_map_mp,maps/mp/mp_deathrun_amazing.d3dbsp
map_ents,maps/mp/mp_deathrun_amazing.d3dbsp
gfx_map,maps/mp/mp_deathrun_amazing.d3dbsp
fx,fire/4gf_evase
fx,fire/torch_small
fx,misc/amazing_trap
fx,misc/teleport
fx,misc/voda4
fx,misc/water_00
fx,water/water_jet
fx,water/waterfall_big
fx,water/waterfall_big_drop
fx,water/waterfall_big_ext
fx,water/waterfall_big_ext_drop
fx,water/waterfall_small
fx,water/waterfall_small_drop
impactfx,mp_deathrun_amazing
rawfile,maps/mp/mp_deathrun_amazing.gsc
