x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
27,Weapon,27,USP .45,@HCLASS_WEAPON_USP,weapon_usp_45,,1,0,0,usp_mp,40,135,,,,,,,,,,,,,
28,Weapon,28,Desert Eagle,@HCLASS_WEAPON_DESERTEAGLE,weapon_desert_eagle,,1,0,0,deserteagle_mp,50,135,,,,,,,,,,,,,
29,Weapon,29,Gold Desert Eagle,@HCLASS_WEAPON_DESERTEAGLEGOLD,weapon_desert_eagle_gold,,1,0,0,deserteaglegold_mp,50,135,,,,,,,,,,,,,
30,Weapon,30,SA1911,@HCLASS_WEAPON_SA1911,weapon_sa1911,,1,0,0,ak47_gl_mp,50,135,,,,,,,,,,,,,
31,Weapon,31,Kimber,@HCLASS_WEAPON_KIMBER,weapon_kimber,,1,0,0,ak47_reflex_mp,40,135,,,,,,,,,,,,,
32,Weapon,32,MAGNUM,@HCLASS_WEAPON_MAGNUM,weapon_magnum,,1,0,0,ak47_silencer_mp,50,135,,,,,,,,,,,,,
33,Weapon,33,,,,,,,,,,,,,,,,,,,,,,,
34,Weapon,34,,,,,,,,,,,,,,,,,,,,,,,
35,Weapon,35,,,,,,,,,,,,,,,,,,,,,,,
36,Weapon,36,,,,,,,,,,,,,,,,,,,,,,,
37,Weapon,37,,,,,,,,,,,,,,,,,,,,,,,
38,Weapon,38,,,,,,,,,,,,,,,,,,,,,,,
39,Weapon,39,,,,,,,,,,,,,,,,,,,,,,,
40,Weapon,40,,,,,,,,,,,,,,,,,,,,,,,
41,Weapon,41,,,,,,,,,,,,,,,,,,,,,,,
42,Weapon,42,,,,,,,,,,,,,,,,,,,,,,,
43,Weapon,43,,,,,,,,,,,,,,,,,,,,,,,
44,Weapon,44,,,,,,,,,,,,,,,,,,,,,,,
45,Spray,45,4GF.CZ,@HCLASS_SPRAY_4GF,menu_spray_4gf_wheel,,1,0,0,spray/4gf_wheel,,,,,,,,,,,,,,,,,
46,Spray,46,Blue Smiley,@HCLASS_SPRAY_BLUESMILEY,menu_spray_blue_smiley,,1,0,0,spray/blue_smiley,,,,,,,,,,,,,,,,,
47,Spray,47,,,,,,,,,,,,,,,,,,,,,,,
48,Spray,48,,,,,,,,,,,,,,,,,,,,,,,
49,Spray,49,,,,,,,,,,,,,,,,,,,,,,,
50,Spray,50,,,,,,,,,,,,,,,,,,,,,,,
51,Spray,51,,,,,,,,,,,,,,,,,,,,,,,
52,Spray,52,,,,,,,,,,,,,,,,,,,,,,,
53,Spray,53,,,,,,,,,,,,,,,,,,,,,,,
54,Spray,54,,,,,,,,,,,,,,,,,,,,,,,
55,Spray,55,,,,,,,,,,,,,,,,,,,,,,,
56,Spray,56,,,,,,,,,,,,,,,,,,,,,,,
57,Spray,57,,,,,,,,,,,,,,,,,,,,,,,
58,Spray,58,,,,,,,,,,,,,,,,,,,,,,,
59,Spray,59,,,,,,,,,,,,,,,,,,,,,,,
60,Spray,60,,,,,,,,,,,,,,,,,,,,,,,
61,Spray,61,,,,,,,,,,,,,,,,,,,,,,,
62,Spray,62,,,,,,,,,,,,,,,,,,,,,,,
63,Spray,63,,,,,,,,,,,,,,,,,,,,,,,
64,Spray,64,,,,,,,,,,,,,,,,,,,,,,,
65,Spray,65,,,,,,,,,,,,,,,,,,,,,,,
66,Spray,66,,,,,,,,,,,,,,,,,,,,,,,
67,Spray,67,,,,,,,,,,,,,,,,,,,,,,,
68,Spray,68,,,,,,,,,,,,,,,,,,,,,,,
69,Spray,69,,,,,,,,,,,,,,,,,,,,,,,
70,Spray,70,,,,,,,,,,,,,,,,,,,,,,,
71,Spray,71,,,,,,,,,,,,,,,,,,,,,,,
72,Spray,72,,,,,,,,,,,,,,,,,,,,,,,
73,Spray,73,,,,,,,,,,,,,,,,,,,,,,,
74,Spray,74,,,,,,,,,,,,,,,,,,,,,,,
75,Spray,75,,,,,,,,,,,,,,,,,,,,,,,
76,Spray,76,,,,,,,,,,,,,,,,,,,,,,,
77,Spray,77,,,,,,,,,,,,,,,,,,,,,,,
78,Spray,78,,,,,,,,,,,,,,,,,,,,,,,
79,Spray,79,,,,,,,,,,,,,,,,,,,,,,,
80,Spray,80,,,,,,,,,,,,,,,,,,,,,,,
81,Spray,81,,,,,,,,,,,,,,,,,,,,,,,
82,Spray,82,,,,,,,,,,,,,,,,,,,,,,,
83,Spray,83,,,,,,,,,,,,,,,,,,,,,,,
84,Spray,84,,,,,,,,,,,,,,,,,,,,,,,
85,Spray,85,,,,,,,,,,,,,,,,,,,,,,,
86,Spray,86,,,,,,,,,,,,,,,,,,,,,,,
87,Spray,87,,,,,,,,,,,,,,,,,,,,,,,
88,Spray,88,,,,,,,,,,,,,,,,,,,,,,,
89,Spray,89,,,,,,,,,,,,,,,,,,,,,,,
90,Spray,90,,,,,,,,,,,,,,,,,,,,,,,
91,Spray,91,,,,,,,,,,,,,,,,,,,,,,,
92,Spray,92,,,,,,,,,,,,,,,,,,,,,,,
93,Spray,93,,,,,,,,,,,,,,,,,,,,,,,
94,Spray,94,,,,,,,,,,,,,,,,,,,,,,,
95,Spray,95,,,,,,,,,,,,,,,,,,,,,,,
96,Spray,96,,,,,,,,,,,,,,,,,,,,,,,
97,Spray,97,,,,,,,,,,,,,,,,,,,,,,,
98,Spray,98,,,,,,,,,,,,,,,,,,,,,,,
99,Spray,99,,,,,,,,,,,,,,,,,,,,,,,
